episode,nearest distance for adult,nearest distance for child,nearest distance for elder,time DExc for adult,time DExc for child,time DExc for elder,reward,done_reason,total time steps,total time,path
791.0,0.9628998054189222,2.0566556266719176,2.0952294912431473,68.0,2.0,0.0,1.3286923115128517,2.0,463.0,50.92999999999983,28.277234899129915
783.0,1.8862184778614366,1.3524991393493813,1.6389385869880557,1.0,23.0,13.0,4.433019224365124,2.0,357.0,39.26999999999988,25.781478419691837
796.0,1.7404150714128108,2.328744242937245,1.8599379306981731,25.0,0.0,15.0,-6.516016910542948,0.0,513.0,56.4299999999998,9.967574582515828
779.0,1.7546361812596902,0.9337235453908722,3.280459037453765,9.0,45.0,0.0,-8.142468511285129,1.0,202.0,22.21999999999997,9.788531939398448
797.0,1.7408369936484356,1.4484897448773992,0.9079811699829036,2.0,19.0,33.0,2.25382050778423,2.0,338.0,37.1799999999999,22.283906349951124
788.0,0.8661063776047382,0.8970151194816699,1.5595353769468132,54.0,55.0,9.0,-2.7932511721095565,2.0,468.0,51.47999999999982,27.860880429813598
784.0,1.9008374445329794,1.6025036377950082,2.073128023818053,10.0,6.0,4.0,6.100876878761755,2.0,277.0,30.46999999999993,22.55260606416133
798.0,0.922477056056574,0.8861591224891466,1.8646944833180892,49.0,29.0,0.0,-7.774998416627671,1.0,347.0,38.16999999999988,16.956680639765196
792.0,1.069996509268813,1.4159734202454006,1.5947044725207373,21.0,11.0,16.0,4.27777213578948,2.0,365.0,40.149999999999885,28.00281576250925
770.0,1.5900991292430182,1.5236933101860992,1.6099672247683623,57.0,45.0,13.0,-5.570734665011905,0.0,514.0,56.539999999999814,23.08241356902084
785.0,1.2330083833370362,0.9518113899985613,1.786399598942586,30.0,34.0,0.0,-6.2323455816880795,1.0,168.0,18.479999999999993,11.427586995483033
789.0,2.570770330819223,1.8440654740120561,3.0987499511318295,0.0,16.0,0.0,7.066615011240516,2.0,257.0,28.269999999999943,22.78163779827912
797.0,1.6641106077620273,1.625164534014773,1.6407213202487223,31.0,9.0,11.0,4.086177755374739,2.0,415.0,45.64999999999986,23.393168577289064
780.0,1.0173562680984922,1.1946714465404855,2.1166453858023324,142.0,114.0,0.0,-18.301739950879057,0.0,513.0,56.429999999999794,13.823815483674855
798.0,0.7381172956433918,1.2178954595312301,2.017797186971506,49.0,46.0,6.0,-4.032878702887011,2.0,513.0,56.429999999999794,25.291099559707156
798.0,0.7381172956433918,1.2178954595312301,2.017797186971506,49.0,46.0,6.0,-4.032878702887011,0.0,513.0,56.429999999999794,25.291099559707156
790.0,1.808143320707639,1.482163691144137,3.662736687320422,1.0,18.0,0.0,5.66760894029442,2.0,233.0,25.62999999999996,21.133376880247955
793.0,1.382082687267904,1.379440967907989,2.695196916380907,32.0,49.0,0.0,1.3686557596043563,2.0,444.0,48.83999999999984,26.621459143250842
781.0,0.7614219918799058,0.9668079756648326,3.109234402611359,10.0,12.0,0.0,-3.491263331904117,1.0,162.0,17.819999999999997,11.197452267360392
799.0,0.8952988278402882,1.5696879599279667,1.798321698302342,41.0,12.0,11.0,-2.1191495441104666,0.0,513.0,56.42999999999981,29.504512390830246
786.0,1.2267411675302586,1.8409662584300683,1.6144838916084443,61.0,15.0,13.0,1.8762972009561614,2.0,393.0,43.22999999999987,26.008811223254277
771.0,1.517992422695561,2.112897681507443,3.1159712648105438,31.0,0.0,0.0,4.287745873909625,2.0,435.0,47.849999999999845,26.13908463625509
794.0,1.9719027999193617,0.9004085439723545,2.5901009650522226,1.0,20.0,0.0,-3.2379249422864236,1.0,156.0,17.160000000000004,10.908910114736882
795.0,0.5030362213579227,2.0952253571480486,0.8127739799620636,3.0,0.0,3.0,-5.081346644129207,1.0,4.0,0.44,0.11916028650186174
798.0,1.6989174033185213,1.6151781261122287,1.3216030762206217,10.0,33.0,22.0,-0.5205011965460935,0.0,514.0,56.53999999999979,22.57892810129603
799.0,2.5364130027443363,7.685909008832748,3.257562392949359,0.0,0.0,0.0,-4.15,1.0,1.0,0.11,0.0
791.0,1.6500887265273967,3.1002032915109172,1.706996950244946,1.0,0.0,9.0,6.038437533421728,2.0,374.0,41.13999999999987,26.999330743058668
799.0,2.6985461526197025,2.9235942930700007,1.7157997713036022,0.0,0.0,9.0,5.858584960706702,2.0,453.0,49.829999999999835,25.56736668121902
800.0,1.1606542373958733,1.4960709123385547,2.297672080452966,52.0,22.0,0.0,2.8917909420600036,2.0,340.0,37.3999999999999,25.099491404379297
801.0,1.0168947666588615,2.439580590190651,0.5900476574970517,1.0,0.0,11.0,-7.406019063609675,1.0,17.0,1.8700000000000006,0.8257599123237304
792.0,0.9286589270650898,0.7844710906440454,3.075525309301515,3.0,19.0,0.0,-2.4144017145714143,1.0,150.0,16.500000000000007,10.823126654528533
782.0,1.414531214367869,1.641904941139821,0.9423866202680428,30.0,34.0,40.0,-3.6632596080300504,0.0,513.0,56.4299999999998,28.359224098307227
787.0,1.6808375681187695,1.2469033912680956,2.4061018212632925,22.0,44.0,0.0,-0.24596725129597083,0.0,513.0,56.429999999999794,23.41404615554223
772.0,2.221333408311935,1.7045715293364812,2.3818762355925456,0.0,29.0,0.0,-2.9249903893460476,0.0,513.0,56.429999999999794,22.421159815963122
800.0,1.8334802397812222,1.1708646287367823,1.9603705800109723,1.0,43.0,6.0,4.507277462653111,2.0,395.0,43.44999999999987,24.85790716004804
796.0,1.5013536087363746,1.4248974165700774,2.6774142933613563,1.0,94.0,0.0,-6.788847278551454,0.0,513.0,56.429999999999794,11.96103883974006
800.0,1.9264653129207292,2.3739864388805287,1.4330534487435505,17.0,0.0,12.0,7.42164010457453,2.0,377.0,41.46999999999988,27.49845267103357
773.0,1.7922218628395143,1.9992995558633209,1.9858556872957067,17.0,0.0,0.0,6.298123073694807,2.0,267.0,29.369999999999944,21.413584409802148
802.0,0.801991672734633,2.5462352731497018,1.3840120959801345,53.0,0.0,19.0,-0.3879390952454709,2.0,493.0,54.229999999999805,28.28119282937216
793.0,1.14899295649073,1.0884522788935127,1.756036003919368,3.0,44.0,25.0,1.860224575360024,2.0,455.0,50.049999999999834,29.385304347320737
788.0,1.8173473669515487,1.2614883342472942,3.0485796056155396,6.0,23.0,0.0,5.779044431756313,2.0,365.0,40.149999999999885,26.02885192873245
801.0,0.5965205913859323,0.8544443186819398,1.740330450042205,27.0,47.0,41.0,-11.791314855041131,1.0,259.0,28.489999999999945,11.809121906847354
783.0,0.8296927523857142,1.425405470568184,1.9459969345035415,61.0,13.0,2.0,-5.202742157871184,0.0,514.0,56.5399999999998,26.42509795021081
801.0,1.454253113299544,1.388373384910163,2.371124856580386,17.0,43.0,0.0,1.7129387424533233,2.0,440.0,48.399999999999835,24.5765093358901
803.0,1.853099959706487,0.8501325611484271,2.5195493555712587,2.0,70.0,0.0,-5.620452032286543,1.0,171.0,18.809999999999985,11.614127498220922
797.0,1.0490438431882427,0.8929313863332763,2.5822365523864255,21.0,58.0,0.0,-1.8701851169922155,0.0,514.0,56.5399999999998,22.829624242528006
789.0,2.7065373876864376,2.616202077266474,2.644311318261226,0.0,0.0,0.0,7.242410000000002,2.0,227.0,24.969999999999963,21.225822209707655
784.0,2.6690803724099084,2.321638541767635,2.4856316346120355,0.0,0.0,0.0,6.88434,2.0,266.0,29.25999999999994,21.56584219244514
794.0,1.0158291029418656,2.836695516426659,2.9085771385757186,15.0,0.0,0.0,5.280789145945044,2.0,370.0,40.69999999999989,26.4634916785041
802.0,2.457695924291376,2.3398962887169183,2.5298980935896145,0.0,0.0,0.0,7.029159999999999,2.0,257.0,28.269999999999943,21.99550045825722
802.0,1.0179838452926662,1.4974555199595723,1.9016813602008966,45.0,75.0,0.0,0.1010939587760129,2.0,403.0,44.32999999999986,26.967680384726812
774.0,1.19989916231218,0.966140707007238,1.7520609635684543,5.0,52.0,6.0,-3.999363005428554,0.0,513.0,56.429999999999794,15.997902865500576
790.0,1.314568495281978,2.074991062703059,2.859597038212022,42.0,0.0,0.0,4.408227740427291,2.0,306.0,33.65999999999992,23.829282314091362
791.0,8.491467221269692,2.7153193071746258,2.816745732154251,0.0,0.0,0.0,-4.15,1.0,2.0,0.22,0.0
785.0,2.6028911349671766,2.1751398962387634,1.9745302780601994,0.0,0.0,6.0,6.817923657940843,2.0,324.0,35.63999999999991,23.17145783092356
804.0,1.2525112094501,1.1016330740748246,1.9553901528533109,53.0,78.0,14.0,-6.434475206147532,0.0,514.0,56.5399999999998,23.0316207465313
803.0,1.8924906286045944,0.9713142864352753,1.801078768225301,1.0,51.0,21.0,1.4480356899807343,2.0,275.0,30.249999999999936,21.17818521260974
803.0,1.9292558200595082,2.246271981805451,1.5362395749887767,2.0,0.0,33.0,5.453749395615951,2.0,276.0,30.359999999999935,24.214090779889897
775.0,1.4787821287374914,1.582589718127905,3.7397397756121578,24.0,10.0,0.0,5.849865707425889,2.0,248.0,27.279999999999948,22.945886414478053
798.0,2.1061336577075704,1.9056179744663946,1.9643697404462828,0.0,0.0,4.0,-0.3369293092904654,0.0,513.0,56.42999999999981,19.874301586845053
792.0,0.967415749338242,0.8675589476713081,3.550194751853892,29.0,22.0,0.0,-7.650189145096313,1.0,268.0,29.47999999999994,10.610392065722674
795.0,0.938485484395791,0.8991570527694697,1.7332430261132896,37.0,126.0,12.0,-12.283129300714785,0.0,514.0,56.53999999999979,18.865083231902027
796.0,2.7496835236760253,1.0053152181233218,4.470107740702042,0.0,1.0,0.0,-4.26122736841328,1.0,2.0,0.22,0.0
797.0,3.101217819204849,0.18538922626786536,3.1103192247159113,0.0,1.0,0.0,-4.353211386459443,1.0,3.0,0.33,0.0
776.0,1.7389509296598304,0.8841961363064182,2.722479827103924,1.0,27.0,0.0,-3.216273187043269,1.0,172.0,18.919999999999995,10.485904785318903
804.0,1.9939042237765423,2.2924806834720606,3.906361016035305,3.0,0.0,0.0,7.3604763275914635,2.0,228.0,25.079999999999963,22.632657929222717
805.0,1.5687842906827212,1.207035249427038,1.843195717539552,2.0,18.0,9.0,4.991227134323019,2.0,295.0,32.449999999999925,23.194595298934342
786.0,1.0378264999370215,1.2925885781464697,2.621615578013974,39.0,18.0,0.0,2.6969106332517816,2.0,331.0,36.40999999999992,23.656300197148713
799.0,2.518263107528259,0.9462209845521711,2.415559836615914,0.0,15.0,0.0,-4.639368188105107,1.0,233.0,25.629999999999953,6.340078171243779
793.0,1.9316059849875686,2.243881943834755,2.6735231121563228,5.0,0.0,0.0,6.422065873242588,2.0,240.0,26.399999999999952,21.26422673888261
804.0,0.6343276774203762,1.62724121671987,2.2523563857612725,120.0,1.0,0.0,-2.245744771418695,2.0,454.0,49.93999999999984,31.508553395015596
777.0,1.3002419554889382,1.223116590921413,2.1353808308038604,1.0,24.0,0.0,5.445275333757927,2.0,285.0,31.34999999999993,24.976225294300225
778.0,3.155557848665462,0.46229412999544,5.555442563306873,0.0,4.0,0.0,-5.4406272925008325,1.0,8.0,0.88,0.08606214487891885
805.0,1.2715719919556527,1.447730486968874,1.4767321521086911,29.0,20.0,30.0,2.0173708989010817,2.0,328.0,36.0799999999999,21.835296782187047
798.0,1.321915996501348,1.3388811443925572,2.353517973367967,20.0,56.0,0.0,2.058040777631136,2.0,410.0,45.09999999999986,27.53562656097986
800.0,1.7137413408502153,1.5698578731868595,2.500653187428304,7.0,24.0,0.0,6.218193317419841,2.0,364.0,40.039999999999885,25.550234226600566
787.0,1.8688093400689514,1.3428326994824413,1.2690514926706102,2.0,8.0,30.0,4.499110379424353,2.0,438.0,48.179999999999836,25.457582008084607
805.0,1.4563953997242216,2.2085904873522724,1.7301337862434554,22.0,0.0,36.0,4.7384264737729875,2.0,287.0,31.569999999999926,25.273566688003594
806.0,1.0767889628473881,0.8431744604952229,1.9986113761198376,30.0,96.0,9.0,-8.128649551688728,0.0,513.0,56.4299999999998,27.749866155008842
794.0,1.6171245801731895,1.0823284726412734,1.353805384120376,40.0,37.0,30.0,0.6078886915741997,2.0,463.0,50.92999999999983,29.45394374855255
779.0,1.6034839950639121,2.469408279143724,2.7766204038364397,24.0,0.0,0.0,5.035633996422512,2.0,379.0,41.68999999999987,22.949725207840842
806.0,0.9564793207069875,0.9312528380274201,2.549003684341123,21.0,89.0,0.0,-0.30229347657753536,2.0,344.0,37.8399999999999,22.113020410256517
801.0,1.3315515959591202,1.1105442183451726,1.5409160610223638,3.0,23.0,16.0,5.263705565561636,2.0,344.0,37.83999999999989,24.71166380329189
802.0,0.3705694040004679,5.4816026182223165,5.042070400471019,4.0,0.0,0.0,-5.225981745047923,1.0,7.0,0.77,0.312515720843601
788.0,1.201308665793393,2.131726950210331,2.823292635905523,26.0,0.0,0.0,4.228558989447169,2.0,295.0,32.44999999999992,23.47440110247097
799.0,1.2057367521602567,0.8959532845494963,3.1049784497475996,3.0,102.0,0.0,-10.496281141347893,1.0,439.0,48.28999999999984,15.424828105538737
806.0,1.9448749235240401,2.2991380508948374,1.925560948133549,1.0,0.0,8.0,7.247660531934482,2.0,326.0,35.85999999999991,25.90541429866433
807.0,0.7799062791645254,1.9649660589699833,1.224305324351667,26.0,13.0,44.0,-2.0542406260989323,2.0,430.0,47.29999999999985,27.926958153992317
800.0,0.9604698922402284,2.270990625956003,5.187750808580788,35.0,0.0,0.0,-4.3587208009062,1.0,179.0,19.68999999999998,10.138439379393636
789.0,1.9348648835428746,2.704693910811249,2.30106720737808,2.0,0.0,0.0,7.20121173658953,2.0,257.0,28.269999999999943,22.384510345484134
780.0,1.8977986309337083,1.577555497530508,2.315531524385052,4.0,18.0,0.0,5.782974753499488,2.0,421.0,46.30999999999985,28.35110255072896
807.0,1.612633136438736,1.2283136856741446,1.670203697112978,27.0,24.0,24.0,3.6757967108165235,2.0,380.0,41.79999999999988,25.31393095412202
795.0,0.7062061848377436,0.7389468163191356,2.15237436599622,286.0,31.0,0.0,-31.05632602541196,0.0,514.0,56.5399999999998,13.638988051138574
807.0,1.1855296985734896,2.0174891032373132,1.1273613919064542,23.0,1.0,65.0,-1.4470095152036722,2.0,370.0,40.69999999999988,25.82640805368165
803.0,1.0111364578152537,0.8830724908874115,2.125350488687974,29.0,47.0,0.0,-2.8558368788847113,0.0,513.0,56.429999999999794,24.88271513688157
808.0,0.7183331999267837,2.3525981039740587,2.2179035257656707,29.0,0.0,0.0,-6.523119452359021,1.0,230.0,25.299999999999965,7.62173410398407
801.0,0.9001263248663721,0.9524877911470561,2.3402783718270705,20.0,45.0,0.0,1.9413166550706238,2.0,295.0,32.449999999999925,22.74280075924651
796.0,1.52544982639962,2.394398989227277,2.6954175806656546,17.0,0.0,0.0,6.465411017575546,2.0,271.0,29.80999999999993,22.507129059930904
781.0,1.8964804380170466,1.9036824932925593,2.1817765193886802,1.0,9.0,0.0,6.688870261847901,2.0,331.0,36.409999999999904,22.323534764223226
790.0,1.4264763102941678,1.8666451997018847,2.2203152216419055,58.0,10.0,0.0,2.791580363290781,2.0,407.0,44.769999999999854,29.7520266553438
808.0,0.7994068774446063,1.3519669868566875,2.9444816311757487,46.0,29.0,0.0,-3.5622536009823067,0.0,513.0,56.4299999999998,22.402853006127902
809.0,2.911346400315767,2.444171835121133,2.8719898134335526,0.0,0.0,0.0,6.819369999999999,2.0,244.0,26.839999999999943,22.21963202400666
810.0,0.37142461472680416,2.5281199292845287,4.310195581520479,1.0,0.0,0.0,-4.320737379983797,1.0,3.0,0.33,0.0
791.0,0.9435601332520854,0.7462554461424271,2.533381477693979,12.0,26.0,0.0,-4.770542069515302,1.0,200.0,21.99999999999998,12.929415633516992
797.0,0.68883104833127,2.810950043735644,2.8553198221723695,30.0,0.0,0.0,-5.975387802815854,1.0,247.0,27.16999999999995,10.116993741259256
802.0,1.3481700831921457,2.428875096747678,1.625452162793017,24.0,0.0,1.0,5.065941359275169,2.0,350.0,38.49999999999989,22.492430349143017
808.0,1.5417029477325601,1.5620299779527713,3.814387606936865,42.0,20.0,0.0,1.720200043236054,0.0,514.0,56.5399999999998,23.741831173126354
809.0,3.728684859235926,6.927701815267916,0.44966342192001507,0.0,0.0,2.0,-4.610670315390469,1.0,4.0,0.44,0.02418192054393117
804.0,1.7963354263593718,2.128749546296536,2.0432528071173874,8.0,0.0,0.0,-0.07903659673697405,0.0,514.0,56.53999999999981,20.00864938551804
811.0,0.8801742530269835,0.7460861832251288,1.7553242232118134,4.0,36.0,0.0,3.265277886793805,2.0,269.0,29.58999999999994,21.582353095300416
782.0,2.044200219940476,2.38978670668683,2.5319873688296446,2.0,0.0,0.0,-4.610086670009093,0.0,514.0,56.5399999999998,17.13953597434789
798.0,1.6380589232512799,1.0852918502023186,2.098343211602774,26.0,24.0,0.0,3.480841346715641,2.0,275.0,30.249999999999932,22.222226646453507
809.0,0.7905387579824862,1.091709831059982,2.8379611266476936,75.0,22.0,0.0,-11.96371482428686,1.0,496.0,54.55999999999981,15.46615115143048
803.0,2.0242675961037513,0.9462813913666404,2.438281127240249,15.0,20.0,0.0,4.100995251038886,2.0,364.0,40.039999999999885,23.46460352853334
810.0,1.1141226757158473,0.9504174135424417,2.66769540526581,10.0,22.0,0.0,-6.238392059750851,1.0,401.0,44.10999999999986,15.055772974391516
792.0,0.9548360334852242,2.294307605482397,1.6841042093963603,40.0,0.0,22.0,-2.9797357091916963,0.0,513.0,56.4299999999998,21.842919058725723
783.0,1.8589391060921787,2.163905387685158,3.2174662663670515,12.0,0.0,0.0,6.785903553873652,2.0,272.0,29.919999999999938,22.537816366879138
812.0,2.221462494087036,2.347872739204318,1.2711744347647083,0.0,0.0,19.0,5.20781444847057,2.0,352.0,38.71999999999989,25.33318685066914
804.0,0.9876021095877572,0.8981118573720189,2.2960571080076466,14.0,20.0,0.0,-4.05371734954598,1.0,156.0,17.159999999999993,12.349036810931418
805.0,1.1132556941393164,1.5998530698409963,2.85502781110483,18.0,32.0,0.0,4.911851633363064,2.0,400.0,43.999999999999865,27.374473231117356
810.0,2.0011780038327958,1.76340220644458,1.103616685843545,0.0,13.0,27.0,3.5879998668689197,2.0,407.0,44.76999999999986,24.030441110193873
799.0,2.5445779532867343,1.0542904921508687,2.1227896106522555,0.0,36.0,0.0,4.022660738427128,2.0,474.0,52.13999999999982,24.951317350160835
813.0,1.748691129068373,1.3491894570076652,2.084669533301334,16.0,31.0,0.0,5.526584253312881,2.0,287.0,31.569999999999926,25.332046037992836
805.0,1.0464220454154978,0.7992674486608231,2.3291594402605753,30.0,35.0,0.0,3.3606071196594245,2.0,278.0,30.579999999999927,23.74337189893663
806.0,1.329006892003582,0.88177589530551,2.784061833404192,44.0,52.0,0.0,1.2251886413237,2.0,315.0,34.649999999999906,24.277536241074785
793.0,1.6573715556038442,1.7498289146080994,2.269054114733177,4.0,35.0,0.0,5.087489359493099,2.0,417.0,45.869999999999855,24.647166195121205
794.0,3.540702738254186,2.0744298083978325,2.519713752313227,0.0,0.0,0.0,-4.15,1.0,1.0,0.11,0.0
811.0,0.9882496490428501,1.2790259174301537,2.408797784521235,45.0,35.0,0.0,-1.7918199342900882,2.0,480.0,52.79999999999982,23.901077958414902
784.0,1.1464491381962318,1.0583211601996254,2.736359927130345,1.0,13.0,0.0,0.030283483404516975,0.0,514.0,56.53999999999979,16.770987072548014
807.0,2.338800629410602,1.7266627288038807,1.4960900272518551,0.0,29.0,17.0,4.984879096199522,2.0,325.0,35.74999999999991,24.572255312200475
806.0,1.8971425514219387,2.619458597352372,1.8517343412685452,2.0,0.0,27.0,4.9427405375316,2.0,392.0,43.11999999999986,26.545970341740905
814.0,1.813801470197621,1.6613425531633705,1.9634044093676895,3.0,40.0,3.0,5.504527210216523,2.0,449.0,49.38999999999984,30.207252603394565
811.0,2.087324076886575,1.7572960743615254,1.7552535770747166,4.0,28.0,22.0,-0.3536727319892826,0.0,513.0,56.4299999999998,21.972727663603365
800.0,1.5513836506834104,2.136202267856087,1.6669205001296212,57.0,0.0,12.0,0.9077172896227167,0.0,513.0,56.42999999999981,24.521659830265875
795.0,1.9871329023528828,1.9112445992555784,2.2878504415703844,1.0,9.0,0.0,7.185034465867115,2.0,403.0,44.32999999999986,24.74467606143602
785.0,2.295895473693349,2.688312088361638,1.9490562320844027,0.0,0.0,7.0,7.12689408526902,2.0,291.0,32.00999999999992,24.531723027792715
812.0,1.3566413496341299,1.6200615099128612,1.9064463032059593,29.0,10.0,14.0,3.7908519966920666,2.0,461.0,50.70999999999983,27.074236819543632
807.0,1.965738332270864,1.3262096176131462,1.8794343148364945,12.0,46.0,11.0,3.3519261542319554,2.0,306.0,33.65999999999992,21.724141102818614
808.0,0.7927077835141418,2.0732851004067503,1.9160007806337245,33.0,3.0,14.0,3.1849160828459007,2.0,330.0,36.299999999999905,24.697932528492395
815.0,1.6461046682356382,1.1987389974260934,3.267169845490257,10.0,15.0,0.0,5.798947872941945,2.0,290.0,31.899999999999924,22.638016494411506
801.0,1.1015551972925086,1.1041695298568428,1.7890804583686744,1.0,34.0,5.0,4.760168237523482,2.0,337.0,37.06999999999991,24.79568612722158
786.0,2.2438976310804644,2.2908524675619724,1.6874475802748865,0.0,0.0,30.0,5.258194774521789,2.0,396.0,43.55999999999987,24.21678990071727
809.0,1.891581531888784,1.8909241413465308,2.867793953145119,2.0,14.0,0.0,6.852045839237263,2.0,219.0,24.089999999999957,21.07415184080363
808.0,2.199384392851408,2.2010925434095574,1.862890584744107,0.0,0.0,12.0,6.180640773307011,2.0,254.0,27.939999999999944,22.6500003392509
812.0,1.1908895905291539,1.2119001997415175,1.1588851292393196,98.0,45.0,20.0,-9.890675645528002,0.0,514.0,56.53999999999981,21.344554331590032
816.0,1.4931506771383134,1.8425468674425776,1.3258693172017109,2.0,0.0,24.0,6.469189006131446,2.0,290.0,31.899999999999924,23.756082694062194
796.0,1.193506443018857,0.9621893521121585,2.92731748518634,58.0,53.0,0.0,-7.59636602404964,0.0,513.0,56.429999999999794,16.276229964637263
813.0,1.1973349186698683,0.7486365081962514,1.8487271782232835,22.0,31.0,0.0,-2.5989458012782345,0.0,513.0,56.4299999999998,19.23121651954959
802.0,1.428424956457773,1.3057429108771101,2.626130678211252,2.0,79.0,0.0,-2.427620413579973,0.0,513.0,56.4299999999998,23.03994304632234
810.0,1.8990046504012028,1.6884856219736801,1.5302525977747168,1.0,16.0,31.0,3.2644280751113817,2.0,446.0,49.05999999999983,24.034532990251677
817.0,1.7354937895356997,1.3923954714141833,2.0235688763367565,1.0,55.0,0.0,4.0302334637838975,2.0,379.0,41.689999999999884,26.412455676966637
813.0,2.827421199991617,2.4293340143263316,2.3353175384028413,0.0,0.0,0.0,5.445340000000005,2.0,471.0,51.809999999999825,27.433345725933346
787.0,1.697871498717911,1.8604331938894336,2.277311938020732,27.0,25.0,0.0,-2.228029626630429,0.0,513.0,56.4299999999998,16.157848160113332
809.0,1.7352945459567204,1.5043217474677333,2.4398226944497527,20.0,29.0,0.0,3.1057463274350945,2.0,481.0,52.909999999999826,25.527597535417765
814.0,1.2203345099403073,1.2786568540554208,2.9474182792509,21.0,13.0,0.0,5.107697898923665,2.0,303.0,33.32999999999991,23.947001060583375
803.0,1.3725649764658694,1.6011117037269285,2.4211164424402343,23.0,33.0,0.0,4.571466382885504,2.0,230.0,25.299999999999958,20.917389436545584
797.0,2.322136984991166,1.7901409586368253,3.582402657011243,0.0,12.0,0.0,-2.771897575654727,0.0,513.0,56.4299999999998,13.430690538020327
814.0,2.110781600676867,1.7058484150936128,2.012532311949805,0.0,19.0,1.0,6.320853891373682,2.0,352.0,38.7199999999999,26.663265769581674
815.0,1.812181917540516,1.1525001387861078,1.8141628454971994,22.0,40.0,7.0,3.225433177127776,2.0,417.0,45.86999999999985,26.538909902630046
811.0,1.5244938514179727,0.9070419425814948,1.2200966716211494,23.0,207.0,30.0,-16.025135251972745,0.0,514.0,56.5399999999998,24.477131243485744
818.0,1.4011888768269711,1.915746263834035,1.7448656952014754,52.0,0.0,2.0,-0.24724072172720635,0.0,513.0,56.429999999999794,26.164651070568166
810.0,0.7063314219772009,1.1431718652267213,1.7635821964786096,42.0,66.0,6.0,-14.10777160045005,1.0,492.0,54.119999999999806,14.94331732187267
788.0,0.8985638235764752,0.7941693071118869,2.81430411645381,30.0,24.0,0.0,-2.183000991974212,0.0,514.0,56.5399999999998,31.804096828821866
804.0,0.9834761008256795,0.7803725450753892,2.1378107082999476,42.0,29.0,0.0,1.1992035817008284,2.0,407.0,44.76999999999986,24.794269196537382
798.0,1.832185334447026,1.5534156380858375,1.7013755602344212,4.0,52.0,13.0,2.7819726411674885,2.0,386.0,42.459999999999866,23.88395193469137
816.0,1.1259595743886355,0.6175998390166998,2.1014121569805253,13.0,75.0,0.0,-8.802473939353568,1.0,285.0,31.34999999999993,15.202749856395213
815.0,0.9768109952782802,1.14399176894329,1.9228897266837723,47.0,26.0,2.0,2.5369897216913984,2.0,410.0,45.09999999999985,26.01253550322929
799.0,1.5185378309138702,1.5219614845746627,4.256103579711719,18.0,13.0,0.0,5.729144109322572,2.0,305.0,33.549999999999905,21.348641744651758
805.0,2.1310599141174045,1.2937305660574863,1.939271454825586,0.0,21.0,4.0,6.169766069230379,2.0,352.0,38.71999999999989,26.600493476640953
811.0,1.1070476828198013,1.1046350909252438,1.7866329541204282,7.0,45.0,21.0,1.8584713389705518,2.0,387.0,42.56999999999987,26.45211490218065
812.0,1.352483110392617,1.5999465760821943,1.0174651930700298,4.0,81.0,65.0,-2.18251766817607,2.0,423.0,46.52999999999985,27.329738230332037
819.0,0.9953574433975261,0.8967325992943623,2.215239496920497,46.0,32.0,0.0,-8.860030087621745,1.0,401.0,44.10999999999986,16.2488694848792
789.0,1.8784466851175192,2.570905170529158,1.7418808383581255,17.0,0.0,17.0,5.398953961969004,2.0,411.0,45.20999999999985,25.027398453248715
790.0,6.904694128833879,0.40780380823277207,6.818809213250814,0.0,4.0,0.0,-5.303553108894153,1.0,5.0,0.55,0.2564943777102407
800.0,1.645217037427754,2.6152503271212737,2.562554707455555,21.0,0.0,0.0,6.505336327437355,2.0,253.0,27.829999999999938,23.123722606364147
816.0,1.1561844271144455,1.1494524461855313,1.7297029886805106,49.0,42.0,18.0,0.40315043143208684,2.0,383.0,42.129999999999875,25.692937582753775
812.0,0.7691622306923444,0.6757114845800434,2.2417876241152985,47.0,27.0,0.0,-0.7900694594552347,2.0,289.0,31.789999999999928,22.724774809605037
817.0,1.2102105028672323,2.0003395528482315,3.5643127907669387,48.0,6.0,0.0,3.112154744948975,2.0,432.0,47.51999999999984,24.6084102343603
820.0,1.0222061863708183,1.0608817701512647,2.6260378824997446,11.0,30.0,0.0,4.443431951967046,2.0,369.0,40.589999999999876,23.866303493119688
806.0,1.3863795003079677,1.3920361614790375,1.727653414495259,26.0,67.0,23.0,-0.7102458042960107,2.0,447.0,49.16999999999984,25.68348619170218
801.0,1.6153259113604428,0.9219691725717823,4.67013780124495,9.0,12.0,0.0,6.279622856031719,2.0,293.0,32.22999999999993,21.91866163652024
813.0,1.5256267683672837,1.3468865344931953,2.01637662932754,58.0,42.0,0.0,-5.025491154371732,0.0,514.0,56.53999999999979,17.596539674379695
791.0,1.3615902402715112,1.2789491286230024,2.6400327591096304,18.0,70.0,0.0,-5.258359428734273,0.0,514.0,56.5399999999998,13.4367183546878
817.0,2.0603313819751725,1.6553176145182906,3.5089480889822466,1.0,18.0,0.0,6.846005040836202,2.0,374.0,41.13999999999988,25.093657268177193
813.0,0.8263138396113034,0.8337738230967091,1.8463981696838192,14.0,52.0,24.0,-0.6432400488130245,2.0,448.0,49.279999999999845,30.586845758224694
821.0,1.5019176702803008,1.4307249475860266,1.9306393408820723,5.0,44.0,4.0,3.1561506363288645,2.0,378.0,41.57999999999988,23.41610075998401
807.0,1.0723730512542107,3.148053583624701,2.388408944972205,58.0,0.0,0.0,1.5667012632148636,2.0,357.0,39.26999999999989,24.46972782761736
